baitID	intscore	rank	SIP
318877	5.09640908695033	208	0
715651	5.0966515947816	209	0
234820	5.09676884053187	210	0
339014	5.09703784910887	211	0
363056	5.09821633264558	212	0
291666	5.09822051552585	213	0
593896	5.09989235102189	214	0
596809	5.10011837937049	215	0
761386	5.10053167811546	216	0
440566	5.1008468097955	217	0
211001	5.10085801921269	218	0
696150	5.10155484486971	219	0
320545	5.10258813234114	220	0
328109	5.10263448777739	221	0
7424	5.10297717194882	222	0
330329	5.10314610594211	223	0
87082	5.103486580098	224	0
404140	5.10368199155685	225	0
598678	5.10397280675642	226	0
5567	5.10408926371036	227	0
774410	5.10409339207827	228	0
691245	5.10410776882267	229	0
336739	5.10442208956229	230	0
466191	5.10513090444026	231	0
702932	5.1051836141568	232	0
699403	5.10533183366291	233	0
51663	5.10558899157673	234	0
156968	5.10592929490524	235	0
258928	5.10635226740216	236	0
424597	5.10674114924705	237	0
767186	5.10676040313436	238	0
704888	5.10681098285442	239	0
575549	5.10721979208447	240	0
103340	5.10757014129315	241	0
210985	5.1080485368958	242	0
403894	5.10817542420686	243	0
156109	5.10864522972253	244	0
340240	5.10884709413166	245	0
6782	5.10968247523143	246	0
286875	5.1096984904243	247	0
655762	5.10982131508236	248	0
751585	5.10992048492619	249	0
277615	5.1102097749109	250	0
670715	5.11043130321441	251	0
160581	5.11087211939338	252	0
449911	5.11094251415105	253	0
88286	5.11115192939326	254	0
176579	5.11174730624698	255	0
30034	5.11217125173744	256	0
330069	5.11225940403259	257	0
434123	5.11256151237866	258	0
750342	5.11281080853024	259	0
341087	5.11289110070081	260	0
98055	5.11313242886281	261	0
434200	5.11335779501684	262	0
778423	5.11345985793323	263	0
492336	5.11373213859022	264	0
432487	5.11386859624898	265	0
620601	5.11391351247327	266	0
617935	5.11415063846984	267	0
642453	5.11479773827857	268	0
137031	5.11529567224858	269	0
252246	5.1154513709517	270	0
364089	5.11596822975234	271	0
280923	5.11656454709104	272	0
334815	5.11738447943134	273	0
402654	5.11756815606007	274	0
241522	5.11760611734192	275	0
547729	5.11794527986714	276	0
596448	5.11842683040562	277	0
279760	5.11862615017434	278	0
349389	5.11868675726666	279	0
219955	5.11980569113992	280	0
544871	5.1201243894708	281	0
280085	5.1201361438614	282	0
144307	5.12034404704017	283	0
605004	5.12093106662109	284	0
2156	5.12100047220995	285	0
384862	5.12137017879702	286	0
404009	5.12163636175348	287	0
66058	5.12169717644884	288	0
548704	5.12325982364256	289	0
157096	5.1235262573635	290	0
67805	5.1240170594727	291	0
591074	5.12446120550216	292	0
746520	5.12448472397793	293	0
119245	5.12511769111469	294	0
259122	5.12675462446521	295	0
339375	5.12717187254659	296	0
691091	5.12780765083528	297	0
321880	5.12794683965803	298	0
668998	5.12810012188483	299	0
598781	5.12890850779412	300	0
624628	5.12928112255511	301	0
779392	5.12961951018749	302	0
100061	5.13073616115958	303	0
64668	5.13108284605403	304	0
157979	5.13115344230004	305	0
91832	5.13159607939209	306	0
519556	5.13167332040826	307	0
35856	5.13176797654236	308	0
739688	5.13180470290691	309	0
133772	5.13215721479426	310	0
297135	5.13294183594819	311	0
284553	5.13366227220288	312	0
279556	5.13368385572212	313	0
385182	5.13434763724157	314	0
360697	5.13440523741974	315	0
328699	5.13533776588983	316	0
136830	5.13552015792744	317	0
669641	5.13567549323271	318	0
135753	5.13595988289305	319	0
623111	5.1359694404921	320	0
31087	5.13702642733161	321	0
334616	5.13705082934569	322	0
599006	5.13751809023047	323	0
138757	5.13762634376678	324	0
612851	5.13931859298975	325	0
644339	5.13953349862701	326	0
609417	5.1396072004088	327	0
396558	5.13973012929505	328	0
521076	5.14089944110603	329	0
132111	5.1411159044557	330	0
321102	5.14160997378035	331	0
411727	5.14245034884399	332	0
320377	5.14312080338469	333	0
258921	5.14401944948145	334	0
470752	5.14402901597463	335	0
6386	5.14473803388948	336	0
295795	5.14515267750645	337	0
496901	5.14539923768783	338	0
440623	5.14621601282469	339	0
408685	5.14663541416847	340	0
89216	5.14687181746812	341	0
288323	5.14713924839031	342	0
27152	5.14722344645242	343	0
507787	5.14741967528909	344	0
688768	5.14743959410279	345	0
624629	5.14827642049737	346	0
159986	5.14874760359529	347	0
66537	5.14904761981366	348	0
723931	5.14924101072245	349	0
227744	5.14945791304363	350	0
284470	5.15011564985601	351	0
232620	5.15032679887233	352	0
636085	5.15094990027288	353	0
39443	5.15130472061892	354	0
92302	5.15156337198151	355	0
399868	5.15158873234497	356	0
296472	5.1524983431455	357	0
630945	5.15412564820731	358	0
251445	5.15503357547053	359	0
451150	5.15549666397403	360	0
321557	5.15555415873411	361	0
1277	5.15635173991495	362	0
518537	5.15700505005431	363	0
39268	5.1577921831174	364	0
466273	5.15815647304854	365	0
692139	5.15826560419881	366	0
458971	5.15848544300775	367	0
258990	5.16017935163024	368	0
59194	5.16055871476603	369	0
157271	5.16240700312251	370	0
58641	5.16270333316069	371	0
450838	5.16355695868778	372	0
292190	5.16422421297667	373	0
138315	5.16477465233951	374	0
101576	5.16489487351289	375	0
498305	5.16592594926991	376	0
235524	5.16597252493391	377	0
156604	5.16645357363002	378	0
522440	5.16689770882588	379	0
435783	5.16869947895217	380	0
511540	5.16879136973391	381	0
3884	5.16887161070577	382	0
473766	5.16980867508446	383	0
424978	5.17060170000554	384	0
714331	5.17081137887778	385	0
610404	5.17139485625531	386	0
701768	5.17223010625896	387	0
425916	5.17252313758725	388	0
476427	5.17318108626328	389	0
143975	5.17408669543556	390	0
607861	5.17424057893107	391	0
85270	5.1745223921437	392	0
287777	5.1752632848468	393	0
331681	5.17652170165648	394	0
403602	5.17709370205286	395	0
700793	5.17732581846572	396	0
713185	5.17733770525859	397	0
723435	5.17758065333841	398	0
438392	5.17768070459062	399	0
768232	5.17828665963914	400	0
757249	5.17838062103813	401	0
320935	5.17881173303246	402	0
779049	5.17963142090288	403	0
69336	5.17985591101785	404	0
112589	5.18136250277516	405	0
119067	5.18171976565896	406	0
494996	5.18180603415321	407	0
352984	5.18241307716952	408	0
39195	5.18358894606785	409	0
8338	5.1836190140891	410	0
6985	5.18449891459126	411	0
343375	5.18552772860638	412	0
280384	5.18577558684392	413	0
282834	5.18678651816788	414	0
746216	5.18693648607978	415	0
595780	5.18731391923912	416	0
705088	5.1878554778517	417	0
516670	5.18852396374717	418	0
286947	5.18920321579507	419	0
380601	5.18947489878096	420	0
338095	5.18949624397826	421	0
598685	5.18968865377682	422	0
139810	5.19027455994275	423	0
32134	5.19085145228992	424	0
286318	5.19180127707169	425	0
263061	5.19184660442685	426	0
432342	5.19189163679118	427	0
328286	5.1920669737496	428	0
495503	5.19223783098023	429	0
329564	5.19307454397169	430	0
32473	5.19320850017297	431	0
321850	5.19322779655524	432	0
224288	5.19397798150327	433	0
56143	5.19401053823028	434	0
119104	5.19494515896975	435	0
772163	5.19520146439998	436	0
762030	5.19538227280935	437	0
643309	5.19575438703262	438	0
708713	5.19609749281812	439	0
321286	5.19613197106036	440	0
233913	5.19694980528252	441	0
225615	5.19711652619166	442	0
578555	5.19735471194658	443	0
220395	5.19778633082673	444	0
263109	5.19871784823845	445	0
323030	5.19994416917667	446	0
350947	5.2002289595141	447	0
102704	5.20034354198894	448	0
428183	5.20100713081883	449	0
120761	5.2019340938895	450	0
610199	5.20211022991037	451	0
782070	5.20211247982712	452	0
624434	5.20235522538798	453	0
206081	5.20366894599039	454	0
240738	5.2038111409941	455	0
2215	5.20473589926212	456	0
328455	5.20515089740435	457	0
310701	5.20592353744587	458	0
121209	5.20611382306984	459	0
105981	5.20625116815962	460	0
5864	5.2063012706633	461	0
288994	5.20663628713345	462	0
330724	5.2068072430815	463	0
252179	5.2068631405882	464	0
35565	5.20821499966588	465	0
448143	5.20970185080656	466	0
699044	5.20978709887157	467	0
388419	5.21159653747669	468	0
470478	5.21188970842074	469	0
544155	5.21194857544515	470	0
610052	5.21215790355269	471	0
435491	5.2126148129181	472	0
638827	5.21283174728843	473	0
294213	5.21301978474519	474	0
238835	5.21306096831562	475	0
209607	5.21366700983575	476	0
566862	5.21385636464136	477	0
473301	5.21438600352118	478	0
609451	5.2144286239838	479	0
60622	5.21445168095967	480	0
148003	5.21525751328432	481	0
423900	5.21531199161062	482	0
727745	5.21548939137011	483	0
103639	5.21604468781622	484	0
315370	5.21710517394304	485	0
259042	5.2176602342761	486	0
432504	5.21807566005313	487	0
625374	5.21826325406941	488	0
237778	5.21857144159209	489	0
380483	5.21984355232875	490	0
277773	5.22043838976516	491	0
336428	5.22069834258433	492	0
6974	5.22109431553219	493	0
747373	5.22124812202087	494	0
97787	5.22138935163595	495	0
655742	5.22140942895846	496	0
178064	5.22177672675009	497	0
269730	5.22198429653478	498	0
323092	5.22251935128402	499	0
543108	5.2228883962519	500	0
214258	5.22308397990555	501	0
427181	5.2240590625428	502	0
72240	5.22507536825174	503	0
762154	5.22542028888854	504	0
433004	5.22552258279964	505	0
557516	5.22602456877908	506	0
473211	5.22632546132147	507	0
103314	5.22651932789503	508	0
385873	5.22736992485611	509	0
259636	5.22798732000877	510	0
566879	5.22847356050461	511	0
120297	5.22918109952274	512	0
379261	5.22927533562205	513	0
296031	5.22932899794463	514	0
225773	5.22946224026051	515	0
359923	5.2299829972176	516	0
424790	5.23003870664938	517	0
411488	5.23046446592747	518	0
706350	5.23084086088916	519	0
151268	5.23159611996047	520	0
602868	5.23285845966349	521	0
85882	5.23286692783841	522	0
434520	5.23345288434769	523	0
103382	5.23361566829357	524	0
448368	5.2337383547531	525	0
111603	5.23376534567032	526	0
477096	5.23444218574352	527	0
330484	5.23450059528061	528	0
418885	5.23591479719555	529	0
783280	5.23623875470417	530	0
287256	5.23633570563623	531	0
277553	5.23643990360792	532	0
277881	5.23679758625257	533	0
255210	5.2371947164512	534	0
662034	5.23809067561106	535	0
747568	5.23843175614556	536	0
700442	5.23875457081761	537	0
247618	5.23919233743551	538	0
650450	5.23937021935637	539	0
6119	5.23990308350987	540	0
99956	5.24025927871823	541	0
523625	5.24040650501374	542	0
518589	5.24140755920104	543	0
626710	5.24160437458409	544	0
500063	5.2420125547537	545	0
96680	5.24257666417739	546	0
453547	5.24377888518706	547	0
42052	5.24443676365353	548	0
156433	5.24484625794593	549	0
782629	5.24521371535356	550	0
481917	5.24553235320008	551	0
491093	5.24556519570008	552	0
580949	5.24609536198648	553	0
287871	5.2476601559262	554	0
331774	5.24773775625788	555	0
497467	5.24780144112186	556	0
414378	5.24815748676352	557	0
673207	5.24892000213935	558	0
760913	5.24936900454577	559	0
288147	5.2501118947943	560	0
544157	5.25064503974845	561	0
193750	5.2511780556194	562	0
234573	5.25221990320758	563	0
784617	5.25550466980256	564	0
326304	5.25606286014345	565	0
161283	5.25681878385262	566	0
211448	5.25686548171462	567	0
100055	5.25701928262667	568	0
179738	5.25730277072481	569	0
274107	5.25741989095507	570	0
86726	5.25832148806339	571	0
331478	5.25840098558689	572	0
3683	5.25993686262838	573	0
369069	5.26004691247114	574	0
589362	5.26073639178574	575	0
620629	5.26075327254191	576	0
177561	5.26118797490155	577	0
483289	5.26245801729865	578	0
234576	5.26322697858352	579	0
330279	5.26503502990481	580	0
449871	5.26521618570138	581	0
619966	5.26619021091946	582	0
768972	5.26687788675286	583	0
121570	5.26750372337882	584	0
619501	5.26791159042736	585	0
121618	5.268548997994	586	0
55934	5.26934382373377	587	0
451327	5.27011312278195	588	0
448515	5.27036065449882	589	0
258848	5.2704451924254	590	0
345612	5.27153506842377	591	0
235517	5.27206780702852	592	0
157941	5.27338420966975	593	0
702521	5.2735752455397	594	0
749768	5.27390218413076	595	0
346455	5.27395439226624	596	0
418921	5.27415986552916	597	0
468885	5.2741746157858	598	0
153818	5.27489415369201	599	0
719514	5.27533010362291	600	0
439760	5.27535492263963	601	0
6983	5.27552800627871	602	0
434076	5.27586664817141	603	0
256227	5.2778718837201	604	0
282595	5.27800560677488	605	0
156392	5.27938660188449	606	0
634640	5.27996896243405	607	0
674721	5.2805611944537	608	0
699215	5.28131311134365	609	0
125712	5.28286425821413	610	0
279504	5.28395596208448	611	0
784448	5.28402459244123	612	0
361565	5.28453973022177	613	0
649034	5.28668765879141	614	0
403734	5.28740605788496	615	0
783399	5.28766801351998	616	0
749898	5.2879653432241	617	0
496068	5.2889794952297	618	0
326154	5.28919145724805	619	0
691547	5.2895200103646	620	0
467980	5.28957483365702	621	0
783511	5.29002513393052	622	0
469016	5.29133310003494	623	0
261102	5.2931561950587	624	0
468801	5.29371987378264	625	0
431121	5.29372474300916	626	0
241858	5.2939449898855	627	0
516636	5.29404909837524	628	0
365811	5.29405039543855	629	0
40851	5.29442982330376	630	0
227804	5.29576338983885	631	0
412070	5.29640671664197	632	0
268240	5.29700522452791	633	0
666733	5.29759844440327	634	0
9778	5.29772957081268	635	0
102514	5.29873656781096	636	0
287024	5.29891776753992	637	0
412623	5.29936851442185	638	0
566155	5.29954728402942	639	0
321278	5.30034761638575	640	0
302548	5.30061329363882	641	0
451501	5.30068777485499	642	0
7419	5.30214060965566	643	0
262911	5.30220208958285	644	0
344398	5.30300451180301	645	0
724592	5.30487709803231	646	0
689284	5.30499019079013	647	0
321695	5.30582347825372	648	0
296057	5.30635644393837	649	0
259251	5.30742303872369	650	0
107738	5.30755555455281	651	0
186457	5.3082974275595	652	0
434326	5.3087948882162	653	0
430626	5.30971714397748	654	0
292658	5.31180504527486	655	0
323990	5.31235030030671	656	0
658667	5.31305566175685	657	0
601805	5.31326870959174	658	0
109197	5.31371521650446	659	0
215348	5.31389399349606	660	0
441224	5.31412610556199	661	0
255302	5.31451448668559	662	0
9718	5.31525485099301	663	0
252917	5.31700392696881	664	0
599580	5.31742565115458	665	0
123873	5.317612661478	666	0
403284	5.3185618499764	667	0
41537	5.31946234434177	668	0
330970	5.31958691623026	669	0
144512	5.31970043519421	670	0
625155	5.32305028609199	671	0
259208	5.32357086650102	672	0
180565	5.32376479336135	673	0
35539	5.32395689309314	674	0
565785	5.32413945543463	675	0
294502	5.324607745919	676	0
255298	5.3249197325829	677	0
11184	5.32516388304962	678	0
344783	5.32517804582516	679	0
593489	5.32533908488159	680	0
484201	5.32536634834048	681	0
578209	5.32545969316199	682	0
259160	5.32622202951185	683	0
349948	5.32682757772159	684	0
596743	5.32870289356076	685	0
50798	5.32972338140084	686	0
24745	5.33078132869483	687	0
328152	5.33090488208488	688	0
776754	5.33128308560696	689	0
654744	5.33180637064466	690	0
284511	5.33280565923038	691	0
674504	5.33284455068164	692	0
322095	5.3335065174256	693	0
239527	5.33496379159881	694	0
157144	5.33535528264545	695	0
115930	5.33565322150513	696	0
779117	5.33663144141477	697	0
329783	5.33708458394254	698	0
246772	5.33777402082318	699	0
782457	5.33812835444141	700	0
782145	5.3382241538546	701	0
211775	5.33857070239377	702	0
390350	5.3386393801128	703	0
156275	5.33922408163268	704	0
72731	5.34035620807213	705	0
497844	5.34041459383757	706	0
541262	5.34053444796983	707	0
326454	5.34214338156849	708	0
320878	5.34231234249208	709	0
450767	5.34233500759617	710	0
287147	5.34285936536511	711	0
526206	5.34363291420404	712	0
164803	5.34379726380659	713	0
289402	5.34502999792677	714	0
433726	5.34544516346896	715	0
289084	5.34547413814434	716	0
330285	5.34615745253361	717	0
404160	5.34703583141791	718	0
465546	5.34769647746832	719	0
579384	5.34847529893432	720	0
144507	5.34887536860059	721	0
331077	5.35063566298084	722	0
477791	5.35087690559368	723	0
580803	5.35123400511056	724	0
571739	5.3513257587661	725	0
570405	5.35149825594017	726	0
103305	5.35268944547778	727	0
783265	5.35400034866861	728	0
598339	5.35426007031191	729	0
236676	5.3546004378947	730	0
451637	5.35481387505799	731	0
39160	5.35494536761848	732	0
433593	5.35506978793978	733	0
320514	5.35620116027503	734	0
288787	5.35632730036814	735	0
3324	5.35709208164125	736	0
88287	5.35826398854041	737	0
22765	5.35840991114728	738	0
35634	5.35951985888012	739	0
359919	5.36049606802805	740	0
215907	5.36082518173433	741	0
348290	5.36083531078928	742	0
609459	5.36400407460309	743	0
36973	5.36433598782496	744	0
700069	5.36591802746603	745	0
555481	5.36596110346242	746	0
693752	5.3662516968338	747	0
187622	5.36685521730005	748	0
350204	5.36755119805813	749	0
745497	5.36914172662421	750	0
273233	5.36917884775485	751	0
183487	5.37021226576932	752	0
161933	5.37026082870139	753	0
291987	5.37072303932845	754	0
609739	5.37109634847179	755	0
234668	5.37140557225094	756	0
273813	5.37146777434425	757	0
601258	5.37148983610948	758	0
104222	5.37184720236755	759	0
311320	5.37214076936143	760	0
670196	5.37255940343877	761	0
97247	5.37280706854016	762	0
305607	5.37305944226387	763	0
248601	5.37338310972256	764	0
352227	5.37415377189323	765	0
473258	5.37575709719993	766	0
157926	5.37661554078217	767	0
295851	5.3766907362777	768	0
703136	5.37690013875545	769	0
331059	5.3774255589458	770	0
289170	5.37920010681188	771	0
488968	5.37920429349911	772	0
769403	5.38204210041113	773	0
435636	5.38251456964287	774	0
121683	5.38279350698643	775	0
65402	5.38299219180764	776	0
102740	5.38322096495235	777	0
449834	5.38353623430536	778	0
607343	5.38468604986571	779	0
278587	5.38503207846308	780	0
548641	5.38556282240324	781	0
749920	5.38595683081136	782	0
5769	5.3860848543598	783	0
234730	5.38626783435169	784	0
610277	5.38637343204465	785	0
121178	5.38693825034002	786	0
431915	5.38701109786576	787	0
670274	5.38823742444843	788	0
59695	5.38869655083752	789	0
783551	5.3890787713703	790	0
29985	5.38932645613213	791	0
322296	5.38935197510917	792	0
178202	5.38956923130343	793	0
455662	5.39018797703333	794	0
327427	5.39411762480528	795	0
348440	5.39495542714068	796	0
329606	5.39534446277797	797	0
656094	5.39577328303777	798	0
597787	5.39608567659678	799	0
784845	5.3962669351532	800	0
408395	5.39636068695207	801	0
303752	5.39636338123848	802	0
286828	5.39649675230347	803	0
50837	5.39726466244312	804	0
119223	5.39742995665782	805	0
102752	5.39796603931754	806	0
270058	5.39821811608855	807	0
417353	5.39844507332376	808	0
412187	5.39934769729475	809	0
270254	5.40023409011126	810	0
488303	5.40139151799336	811	0
244804	5.40176458616377	812	0
147155	5.40197024914236	813	0
137887	5.40251461986212	814	0
84941	5.40276441154691	815	0
86801	5.40328652778742	816	0
415839	5.40377844683699	817	0
412510	5.40516499411101	818	0
507007	5.40547187898615	819	0
190801	5.40556122923652	820	0
332179	5.40703581275815	821	0
718232	5.40705346669196	822	0
526198	5.40724903234192	823	0
96169	5.4090894754212	824	0
702967	5.41009502505274	825	0
6980	5.41057541540035	826	0
225960	5.41154999358065	827	0
199110	5.41171145228205	828	0
112385	5.41173244736391	829	0
11837	5.4129009364851	830	0
403240	5.41359051400473	831	0
523546	5.41431014686589	832	0
26246	5.41444555836633	833	0
737591	5.41530055172154	834	0
122826	5.41595426889316	835	0
448877	5.41597397768244	836	0
761362	5.4168117756118	837	0
302477	5.41732707873727	838	0
770736	5.41762020245632	839	0
432666	5.41812035470705	840	0
225945	5.41868305863947	841	0
677870	5.42023168432074	842	0
417825	5.42158268026721	843	0
619260	5.42289358470884	844	0
593909	5.42465513619337	845	0
328555	5.42611204224105	846	0
455827	5.42627300635051	847	0
646627	5.42662341141825	848	0
7984	5.42697472436225	849	0
43133	5.42704826831276	850	0
411247	5.42720958249208	851	0
486127	5.42841235082714	852	0
287269	5.42896373278217	853	0
609196	5.42972406507613	854	0
317279	5.42974235696739	855	0
209290	5.42979858057903	856	0
784323	5.4310370875731	857	0
723944	5.43219053178172	858	0
136878	5.43255278600998	859	0
259212	5.43305329268343	860	0
324554	5.43317614523078	861	0
512316	5.43456482549934	862	0
252329	5.43593464297664	863	0
133552	5.4359495926345	864	0
668526	5.43656467447811	865	0
10339	5.43670682801372	866	0
391123	5.4367414715557	867	0
720385	5.43776874471137	868	0
320898	5.43802026455255	869	0
415031	5.43842645008485	870	0
105028	5.4384982659526	871	0
288109	5.43879658162189	872	0
63129	5.43976260875532	873	0
434763	5.44178403230591	874	0
85149	5.44230181327629	875	0
36061	5.44231431230714	876	0
248600	5.44303351556393	877	0
189878	5.44312541394044	878	0
566	5.44401367184714	879	0
278289	5.44562432633123	880	0
403664	5.4465759521868	881	0
414775	5.44983732164069	882	0
564796	5.45039924392882	883	0
104367	5.45044587831224	884	0
99675	5.45100573589122	885	0
589862	5.4523576975153	886	0
66512	5.45276258429768	887	0
597332	5.45282698646675	888	0
496672	5.45328786867216	889	0
382606	5.45416180885	890	0
323295	5.45479613741365	891	0
620146	5.45582798761128	892	0
98689	5.45724565336845	893	0
132242	5.45730630407395	894	0
261575	5.45745558994826	895	0
609378	5.45772183783811	896	0
285914	5.45787418651174	897	0
320826	5.45833091262188	898	0
89639	5.45857920095734	899	0
320713	5.45963347903418	900	0
470605	5.46022922474213	901	0
392179	5.46129969607718	902	0
619669	5.46135911702999	903	0
479519	5.46178850007422	904	0
321490	5.46179213818564	905	0
138349	5.46360866726735	906	0
288998	5.46374188520778	907	0
597206	5.46381673026157	908	0
377739	5.46451738714565	909	0
173465	5.46600776723769	910	0
259118	5.46742441407287	911	0
96869	5.46802113784106	912	0
653641	5.46870631203715	913	0
350521	5.46877431139901	914	0
783558	5.46989255074164	915	0
302387	5.47010445220922	916	0
435314	5.47028118253253	917	0
120012	5.47160411837718	918	0
635189	5.47448660407404	919	0
54950	5.47554009788724	920	0
6967	5.47701273539078	921	0
556398	5.47765618462157	922	0
85142	5.47819782676606	923	0
598589	5.47977818722783	924	0
631034	5.48022515472258	925	0
672578	5.48108305592597	926	0
258968	5.48162618188861	927	0
636041	5.48233194781832	928	0
418190	5.48268536613858	929	0
744511	5.48368102784367	930	0
719648	5.48481893464993	931	0
161593	5.48502307713244	932	0
432084	5.48578638115884	933	0
383547	5.4869690280919	934	0
185770	5.4892351420671	935	0
619674	5.48941941855073	936	0
718262	5.49030615945298	937	0
280028	5.49277027570437	938	0
15385	5.49300465233253	939	0
469825	5.49436011651474	940	0
6984	5.49555685001271	941	0
1170	5.49648403531435	942	0
419037	5.4975212130595	943	0
330488	5.50067058817102	944	0
6937	5.50148721627918	945	0
182958	5.50276205946046	946	0
620831	5.50293312758525	947	0
584608	5.50305929464133	948	0
288066	5.50334396039097	949	0
500509	5.50409836725791	950	0
731272	5.50529357747746	951	0
137654	5.506993880683	952	0
178191	5.50807262751678	953	0
157971	5.50906393344866	954	0
71096	5.50917776372671	955	0
8007	5.50971990136029	956	0
287212	5.51093304073324	957	0
518671	5.51236222915296	958	0
47259	5.51318445968671	959	0
778003	5.51493273458588	960	0
176822	5.51557224404751	961	0
202557	5.51704549279131	962	0
608456	5.51792471119886	963	0
249786	5.51805428358978	964	0
773768	5.5181158448254	965	0
782786	5.51930285638586	966	0
628490	5.51952051329225	967	0
642918	5.52001675315447	968	0
327141	5.52018029943571	969	0
277106	5.52043033990711	970	0
273250	5.5208826490504	971	0
73616	5.52256808680992	972	0
584851	5.52274016140208	973	0
775364	5.5229090793039	974	0
37892	5.52299828535936	975	0
622063	5.52375477402092	976	0
731254	5.52564214974466	977	0
288006	5.52598324978905	978	0
783206	5.52609258295623	979	0
337004	5.52721779140663	980	0
11888	5.52831994839487	981	0
784978	5.52966821906789	982	0
492749	5.52984951111422	983	0
49461	5.53053684353228	984	0
11076	5.53054288966953	985	0
320588	5.53087723405486	986	0
784309	5.53108001037618	987	0
51329	5.53147992589013	988	0
650418	5.53169421472286	989	0
330240	5.53217591734574	990	0
383105	5.53251792054396	991	0
266914	5.53256257810549	992	0
432077	5.53267646595005	993	0
784446	5.53291804486624	994	0
388056	5.5335463361311	995	0
690234	5.53405185393571	996	0
365833	5.5340619430847	997	0
690229	5.53408885592949	998	0
4370	5.53444271341538	999	0
415480	5.53538107968969	1000	0
744631	5.53547520657631	1001	0
65201	5.53618084403919	1002	0
132059	5.53648836246645	1003	0
619329	5.53699336760643	1004	0
425721	5.53729569866749	1005	0
72066	5.53790014935503	1006	0
579275	5.53866185521094	1007	0
732884	5.54092890600692	1008	0
220622	5.54338264336784	1009	0
12063	5.54360332630595	1010	0
486435	5.54454045204138	1011	0
642934	5.54584457056402	1012	0
600532	5.54622814788872	1013	0
294052	5.54700419339422	1014	0
67454	5.54754185533245	1015	0
320598	5.54901864941144	1016	0
322325	5.55114250119355	1017	0
332901	5.55170746057648	1018	0
56906	5.55254257905461	1019	0
187215	5.55366300235398	1020	0
136806	5.55458704160586	1021	0
73324	5.5559813600229	1022	0
206504	5.55853697292153	1023	0
761662	5.56011278375724	1024	0
322527	5.56190516468471	1025	0
481138	5.56198109463645	1026	0
389937	5.5624074627727	1027	0
177590	5.56257023302128	1028	0
642224	5.56279251725592	1029	0
449819	5.56463021816693	1030	0
329593	5.56523846763667	1031	0
278915	5.56553363246272	1032	0
377490	5.56734210887738	1033	0
706818	5.5697748225594	1034	0
774119	5.57012293892834	1035	0
768235	5.57055715171503	1036	0
120460	5.57060264550422	1037	0
615862	5.57268680292953	1038	0
507927	5.57270249410168	1039	0
209131	5.57277682720562	1040	0
330204	5.57287140606706	1041	0
672813	5.5745234111997	1042	0
503457	5.57516225265489	1043	0
425870	5.5759308688215	1044	0
331064	5.57596275145106	1045	0
747313	5.57626428925288	1046	0
154077	5.57668093150692	1047	0
329569	5.57801067121639	1048	0
704717	5.57813149411228	1049	0
593332	5.5785989700176	1050	0
211781	5.57977385481754	1051	0
56107	5.58026461581049	1052	0
331937	5.58168353407312	1053	0
434757	5.5824277679961	1054	0
369034	5.58248990661318	1055	0
336598	5.58277921936582	1056	0
248476	5.58354947563211	1057	0
131870	5.58546778476742	1058	0
35574	5.58618821561566	1059	0
752168	5.58799692613337	1060	0
119142	5.5885349576362	1061	0
136962	5.58858094023855	1062	0
261338	5.58919488775763	1063	0
285185	5.58928983002869	1064	0
22145	5.59002025153203	1065	0
323091	5.59028589951822	1066	0
780025	5.59159470140877	1067	0
375973	5.59287477152961	1068	0
1784	5.59296934812139	1069	0
619164	5.59452188116867	1070	0
320993	5.59455194397941	1071	0
175308	5.59465622482424	1072	0
281154	5.59473465195914	1073	0
224425	5.59529248376595	1074	0
116070	5.59559200983237	1075	0
619699	5.59884528562758	1076	0
320528	5.59943841359188	1077	0
781661	5.59974019749391	1078	0
761660	5.60070990270598	1079	0
474787	5.60398293704893	1080	0
289037	5.60442642099163	1081	0
138009	5.60673977850381	1082	0
428328	5.60715740225753	1083	0
688444	5.60771420286414	1084	0
102858	5.60794925348209	1085	0
527839	5.60843102404022	1086	0
378173	5.6084580137927	1087	0
726407	5.60869132968967	1088	0
434221	5.60953517326524	1089	0
611837	5.61102883421039	1090	0
327405	5.61320101031246	1091	0
5072	5.6152151896667	1092	0
328243	5.6153448511361	1093	0
432648	5.6163810301975	1094	0
778401	5.61836322780907	1095	0
698879	5.61897857816695	1096	0
36030	5.62045801751376	1097	0
336418	5.62091045698894	1098	0
35589	5.62147510177736	1099	0
362746	5.62367093389641	1100	0
331137	5.62370194899359	1101	0
228220	5.62399216188919	1102	0
137054	5.6243719103173	1103	0
182855	5.62460954064061	1104	0
573497	5.62477673168154	1105	0
136750	5.62515688851086	1106	0
350067	5.62574275731537	1107	0
141901	5.62621675131377	1108	0
291710	5.62655587287145	1109	0
137551	5.62847882249097	1110	0
78568	5.62936195884487	1111	0
457801	5.62940865048274	1112	0
84116	5.63143973165934	1113	0
761464	5.63237217466517	1114	0
265429	5.63248500094329	1115	0
103375	5.63332028920905	1116	0
190321	5.63437150199311	1117	0
215645	5.63464890983174	1118	0
750182	5.63648623649665	1119	0
648333	5.636897272018	1120	0
492064	5.63768990681629	1121	0
579658	5.63941892465769	1122	0
120585	5.64036008063634	1123	0
419012	5.64093497027873	1124	0
31436	5.64158793849357	1125	0
105738	5.64262401924316	1126	0
718222	5.64803326751536	1127	0
250737	5.6489795978812	1128	0
597004	5.64904705504216	1129	0
328330	5.65096157665406	1130	0
121853	5.65147395952188	1131	0
